taxonomy,B1,B2,B3,B5,B6,B7,B9,B12,Q,Lipoate,K
Yersinia ruckeri/Rouxiella silvae/Serratia fonticola/Rouxiella badensis/Rahnella variigena/Rouxiella chamberiensis/Yersinia entomophaga/Serratia aquatilis/Rahnella inusitata/Hafnia psychrotolerans/Rahnella bruchi/Rahnella woolbedingensis/Rahnella victoriana/Yersinia nurmii/Nissabacter archeti/Ewingella americana,0,0,0,0,0,0,0,0.3333,0,0,0
[Clostridium] spiroforme,1,1,0,1,1,1,1,1,1,1,1
Kineothrix alysoides/Robinsoniella peoriensis,0.5,0,0,0.5,0.5,1,0,0,1,1,1
Aminipila butyrica/[Eubacterium] saphenum/Sinanaerobacter chloroacetimidivorans/Anaerovorax odorimutans,1,0,1,1,1,1,1,1,1,1,1
Gluceribacter canis/Faecalimonas umbilicata,1,1,0.1667,1,1,1,1,0.1667,1,1,1
Odoribacter laneus,0,0,0,0,0,0,0,0,0,0,1
Pseudobutyrivibrio ruminis,0,0.1967,0,0.1967,0.1967,1,0.1967,0,0,1,1
Fournierella massiliensis/Faecalibacterium prausnitzii,1,0.5,1,1,1,1,0.875,0.125,1,1,1
Prevotella colorans,0.2492,0,0.2372,0,0,1,0,1,0.3874,0.988,0
Holdemania filiformis,1,1,1,1,1,1,1,1,1,1,1
Oribacterium sinus/Enterocloster clostridioformis/Enterocloster bolteae/Lacrimispora xylanolytica/Lacrimispora saccharolytica/[Clostridium] hylemonae/Merdimonas faecis/Enterocloster lavalensis/Faecalimonas umbilicata/Enterocloster asparagiformis/Kineothrix alysoides/Lacrimispora sphenoides/Lacrimispora algidixylanolytica/Lacrimispora celerecrescens,1,0.7,0.5,1,0.9,1,1,0,1,1,1
Streptococcus lactarius/peroris,1,1,1,1,0.25,1,0,1,0.5,1,1
Prevotella disiens,0,0,0,0,0,1,0,1,1,0,0
Coprobacter fastidiosus,0,0,0,0,0,0,0,1,0,1,0
Hungatella hathewayi/Lachnoclostridium pacaense/Faecalicatena orotica/Hungatella effluvii/Lacrimispora amygdalina/Kineothrix alysoides/[Clostridium] methoxybenzovorans,0.5456,0.4547,0.8184,0.8184,0.9093,0.8181,0.8184,0.1816,0.8184,1,1
Mediterranea massiliensis,0.1795,0,0.146,0.146,0.0335,0.1795,0,0.5721,0.146,0.1795,0.146
Parabacteroides chongii/faecis/johnsonii/merdae,0.1427,0,0.1427,0.1427,0,0.1427,0,0.2789,0.1427,0.1427,0.1427
Peptoniphilus duerdenii,1,0.3333,0,1,0.3333,1,0.3333,0.6667,0.6667,1,1
Lawsonibacter asaccharolyticus/Pseudoflavonifractor phocaeensis,1,0.6685,1,1,1,1,1,0.0011,1,1,1
Staphylococcus aureus/capitis/caprae/carnosus/chromogenes/condimenti/croceilyticus/debuckii/epidermidis/hominis/hyicus/intermedius/lutrae/pasteuri/petrasii/piscifermentans/pragensis/roterodami/simulans,0.9443,0,1,0.0557,0,0.1112,0,1,0,0,0
Rummeliibacillus pycnus,1,0,0.25,0,0,1,0,0.25,0.25,0.25,0
Lactobacillus acidophilus/crispatus/gallinarum,1,0.4545,1,1,1,1,0.9091,1,1,1,1
Enterocloster asparagiformis/lavalensis,0.9721,0.8323,0.8323,1,1,1,0.9721,0,1,1,1
Peptoniphilus coxii,0,0,0,0,0,1,1,0,1,1,1
Anaeromassilibacillus senegalensis,1,0.9225,0.9225,1,0.6925,1,0.0775,1,1,1,1
Klebsiella pneumoniae/Klebsiella quasipneumoniae/Lelliottia nimipressuralis/Kluyvera intermedia/Enterobacter mori/Enterobacter cancerogenus/Kluyvera ascorbata/Kluyvera cryocrescens/Klebsiella huaxiensis/Kosakonia quasisacchari/Siccibacter turicensis/Enterobacter hormaechei/Leclercia adecarboxylata/Enterobacter cloacae/Erwinia persicina/Pantoea agglomerans/Klebsiella aerogenes,0,0,0,0,0,0,0,0.5,0,0,0
Alistipes indistinctus,0,0,0,0,0,0,0,1,1,0,1
Varibaculum anthropi/cambriense,1,0,1,1,0,1,0,1,1,0,0
Alistipes ihumii/indistinctus,0,0,0,0,0,0,0,1,1,0,1
Phocaeicola sartorii,0,0,0,0,0,0,0,1,0,0,0
Anaerococcus prevotii/tetradius,0,0,1,1,0.2284,1,1,1,1,1,1
Streptomyces lavendulae/Argonema antarcticum/Streptomyces virginiae/Leucobacter salsicius/Rhodoluna lacicola/Leucobacter celer/Leucobacter chromiiresistens/Deinococcus proteolyticus/Vampirovibrio chlorellavorus/Paenibacillus oryzae/Aquiluna borgnonia/Leucobacter tardus/Leucobacter exalbidus/Streptomyces sulphureus/Leucobacter aerolatus/Argonema galeatum/Baaleninema simplex/Leucobacter triazinivorans/Aquiluna Candidatus Aquiluna rubra/Leucobacter alluvii/Streptomyces kaempferi/Leucobacter iarius/Jacksonvillea apiculata/Annamia dubia,1,0,0,0,1,1,0,1,0,1,0
Alistipes senegalensis/timonensis,1,0,0,0,0,1,0,1,1,0,1
Lacrimispora amygdalina/[Clostridium] methoxybenzovorans,0.3072,0.2048,1,1,1,1,1,0,0.7691,1,1
Eisenbergiella massiliensis,1,1,1,1,0,1,0,0,1,1,1
Campylobacter hominis,0,0,1,0,0,1,0,1,0,1,1
Hungatella hathewayi/[Clostridium] fimetarium/[Clostridium] hylemonae/Anaerostipes caccae/Enterocloster lavalensis/Enterocloster asparagiformis/Novisyntrophococcus fermenticellae/Kineothrix alysoides/Anaerosporobacter mobilis,0.6364,0.6364,0.5455,0.6364,0.7273,1,0.5455,0,0.7273,1,1
Phocaeicola faecicola,0,0,0,0,0,0,0,1,0,0,0
Rosenbergiella nectarea/Rosenbergiella australiborealis/Raoultella planticola/Rosenbergiella epipactidis,0.1667,0,0,0,0,0,0,1,0,0,0
Pediococcus acidilactici/claussenii/pentosaceus/stilesii,1,0.4,1,1,1,1,0.4,1,1,1,1
Neglectibacter timonensis/Ruminococcus flavefaciens/Anaeromassilibacillus senegalensis/Caproicibacterium amylolyticum/Ruminococcus bromii/Caproiciproducens galactitolivorans/Caproicibacter fermentans/Ruminococcoides bili/[Clostridium] leptum,1,1,0.5,1,0.5,1,0.5,1,1,1,1
Parabacteroides chongii,0.0392,0.0193,0.0392,0.0586,0,0.0586,0,0.1786,0.0586,0.0586,0.0586
Prevotella histicola,1,0,0,0,0,1,0,1,1,0,0
Anaerostipes butyraticus/caccae/hadrus,0,0,0,0,0,1,0,0.625,0,1,1
Prevotella nanceiensis,1,0,1,0,0,1,0,1,1,1,0
Hungatella hathewayi,1,1,1,1,1,1,1,0,1,1,1
Anaerococcus degeneri/mediterraneensis/murdochii,0.9927,0,1,1,0.9927,1,1,1,1,1,1
Eisenbergiella tayi,1,1,1,1,0,1,0,0,1,1,1
Coprobacillus cateniformis,1,0.0385,1,1,1,1,1,1,1,1,1
Ruminococcus champanellensis/Acetivibrio thermocellus/Ruminococcus flavefaciens/Anaeromassilibacillus senegalensis/Acetivibrio clariflavus/Tepidibaculum saccharolyticum/Ruminococcus albus/Ruminococcus callidus/Monoglobus pectinilyticus/Papillibacter cinnamivorans,0.6667,0.6667,0,0.6667,1,1,0,0.6667,0.6667,1,1
Obesumbacterium proteus/Hafnia alvei,0,0,0,0,0,0,0,0,0,0,0
Blautia luti/Murimonas intestini/Marvinbryantia formatexigens,1,1,1,1,1,1,0,0,1,1,1
Hespellia porcina,0.8007,0.9997,0.5992,1,1,1,0.5999,0,1,1,1
Bifidobacterium animalis/porcinum/thermophilum,0.9,1,0.9,1,0,1,0.9,1,1,1,1
Bifidobacterium bifidum,0,1,0,1,0,1,0,1,1,1,1
Bacteroides fluxus/uniformis,0,0,0,0,0,0,0,0,0,0,0.9
Butyricimonas faecihominis,1,0,0,0,0,0,0,0,0,0,0
Fournierella massiliensis,1,0.8671,0.9996,1,1,1,0.9775,0.0225,1,1,1
Hungatella hathewayi/Mediterraneibacter glycyrrhizinilyticus/[Ruminococcus] torques/Acetivibrio ethanolgignens/Hungatella effluvii/Faecalicatena orotica,0.9091,0.6364,0.3636,0.6364,1,0.8182,0.4545,0.0909,1,1,1
Hungatella hathewayi/Falcatimonas natans/[Ruminococcus] gnavus/[Clostridium] hylemonae/Hespellia porcina/Dorea longicatena,0.7143,0.7857,0.2857,0.7143,0.3571,1,0.7143,0,0.8571,1,1
Pseudoflavonifractor capillosus,1,0.8357,1,1,1,0.9916,1,0.1559,1,1,1
Butyricimonas phoceensis,0.5,0,0,0,0,0,0,0,0,0,0
Bacteroides fluxus,0,0,0,0,0,0,0,0,0,0,0
Victivallis vadensis,0,0,0,1,0,0,0,0,0,1,1
Harryflintia acetispora,1,1,1,1,1,1,1,0,1,1,1
Lacticaseibacillus casei/paracasei/zeae,1,1,1,1,1,1,0.8571,1,1,1,1
Hungatella hathewayi/Blautia schinkii/Cuneatibacter caecimuris/Hungatella effluvii/Hungatella xylanolytica,0.8333,0.8333,0.9167,1,1,0.8333,0.75,0.0833,0.9167,1,1
Casaltella massiliensis,0,0.5,1,1,1,1,0.5,0,1,1,1
Oxalobacter formigenes,0,0,0,0,0,0,0,1,0,0,1
Lacrimispora xylanolytica/Lachnoclostridium pacaense/Lacrimispora saccharolytica/Lacrimispora indolis/Lacrimispora amygdalina/[Clostridium] methoxybenzovorans/Lacrimispora sphenoides/Lacrimispora algidixylanolytica/Lacrimispora celerecrescens,0.9931,0.9885,0.0184,1,0.9977,1,1,0.9816,0.9977,1,1
Ruminococcus champanellensis/Solibaculum mannosilyticum/Ruminococcus callidus/Anaerotruncus rubiinfantis/[Clostridium] methylpentosum,0.6405,0.8203,0.1088,0.4683,0.4683,1,0.4683,0.7115,0.8203,1,1
Clostridium septicum,1,0.5,0.5,0.5,0.5,1,0,0.5,1,1,1
Gemella haemolysans/morbillorum/parahaemolysans/sanguinis/taiwanensis,1,0.25,1,1,0.875,1,0,1,1,1,1
Lusitaniella coriacea/Capilliphycus flaviceps/Capilliphycus tropicalis/Arthrospira platensis/Neolyngbya tenuis/Neolyngbya irregularis/Capilliphycus guerandensis/Hillbrichtia pamiria/Leucobacter chromiiresistens/Jaaginema litorale/Capilliphycus salinus/Cyanobacterium aponinum/Planktothrix tepida/Baaleninema simplex/Pleurocapsa minor/Odorella benthonica/Leucobacter alluvii/Porphyrosiphon annulatus/Affixifilum granulosum/Neolyngbya maris-brasilis/Pleurocapsa fuliginosa/Limnoraphis robusta/Neolyngbya arenicola/Lyngbya aestuarii,1,0,0,0,1,1,0,1,0,1,0
Anaerococcus senegalensis,0,0,1,1,0,1,1,1,1,1,1
Lawsonibacter asaccharolyticus/Intestinimonas butyriciproducens/Pseudoflavonifractor phocaeensis,1,0.6144,1,1,1,1,1,0.1918,1,1,1
Oceanobacillus indicireducens,1,0,0.5,0.5,0,1,0,1,0,0,0
Blautia luti/Murimonas intestini,0.0624,0.2761,0,0.938,0.6044,1,0.0004,0,0.4669,1,1
Longicatena caecimuris,1,0.5,1,1,1,1,1,1,1,1,1
Hungatella effluvii,0.999,1,1,1,1,0.001,1,0,1,1,1
Lacticaseibacillus rhamnosus,1,0.8887,0.8887,1,1,1,0.8887,1,1,1,1
Corynebacterium tuberculostearicum,1,0,1,1,0,1,0,1,1,0,0
Prevotella dentalis/Massiliprevotella massiliensis/Hallella seregens/Prevotella colorans/Prevotella oris,0,0,0,0,0.2,1,0.2,1,1,1,0
Bacteroides gallinaceum,0,0,0,0,0,0,0,0.1,0,0,0.9
Clostridium acetireducens/botulinum/combesii/sporogenes/tepidum/vulturis,1,0,0,0,0,1,0,0,0,1,1
Anaerotruncus colihominis,1,1,1,1,1,1,1,0,1,1,1
Eggerthella lenta,0,1,1,0.2,0,1,0,1,1,1,0
Lactobacillus amylovorus/ultunensis,1,0.6667,1,1,1,1,1,1,1,1,1
Sporobacter termitidis/Colidextribacter massiliensis,1,0,0.0015,0.0015,0.0015,0.9985,0.0015,0,1,1,1
[Clostridium] symbiosum,1,0,0,1,1,1,1,0,1,1,1
Haemophilus pittmaniae,1,0,1,1,1,1,0,1,0.5,0,0
Ligilactobacillus ruminis,1,0.8,0,0.8,0,1,0.8,1,0.8,1,0.8
Blautia hansenii/hominis/marasmi,0,0.8333,0,1,0.6667,1,0,0,1,1,1
Lawsonibacter asaccharolyticus/Intestinimonas butyriciproducens/Pseudoflavonifractor phocaeensis/Sporobacter termitidis/Colidextribacter massiliensis,1,0.7545,1,1,1,1,1,0,1,1,1
Hungatella hathewayi/Kineothrix alysoides/Merdimonas faecis,0.875,0.75,0.75,0.875,1,1,0.875,0.125,1,1,1
Veillonella atypica,0.6018,0,1,1,1,0,0,0,0.1991,1,0
Lancefieldella parvula,1,1,1,1,1,1,0,1,1,1,1
Faecalicoccus acidiformans,1,0.6698,1,1,1,1,1,1,1,1,1
Anaerotaenia torta/Anaerostipes hadrus/Anaerobium acetethylicum/[Clostridium] populeti/Variimorphobacter saccharofermentans/Mobilitalea sibirica/Anaerocolumna cellulosilytica/Herbinix hemicellulosilytica/Lachnotalea glycerini/Herbinix luporum,0.1429,0,0,0,0.1429,1,0,0.8571,0.1429,1,1
Mitsuokella jalaludinii,0,0,1,1,0,1,0,0,0,1,1
Mitsuokella multacida,0.3233,0,1,1,0,1,0,0.3233,0.3233,1,1
Agathobacter ruminis/Falcatimonas natans/Roseburia intestinalis/Butyribacter intestini/Pseudobutyrivibrio ruminis/Roseburia hominis/Eubacterium ramulus/[Eubacterium] rectale/Muricomes intestini/Roseburia faecis/Faecalicatena orotica,0,0,0,0,0,1,0,0,0,1,1
Desulfovibrio desulfuricans/intestinalis/legallii/simplex,0,0,0,0,0,0,0,0,0,0.6667,1
Oribacterium sinus/Enterocloster clostridioformis/Lachnoclostridium pacaense/Enterocloster bolteae/Lacrimispora indolis/Lacrimispora amygdalina/[Clostridium] methoxybenzovorans/Enterocloster aldenensis,1,0,1,1,1,1,1,0,1,1,1
Peptoniphilus lacrimalis,1,0,0,1,1,1,1,1,1,1,1
Phocaeicola barnesiae,0,0,0,0,0,0,0,1,0,0,0
Acetivibrio cellulolyticus/Sporobacter termitidis,1,0,0,0,0,1,0,0,1,1,1
Sporobacter termitidis/Flintibacter butyricus,1,0,0,0,0,1,0,0,1,1,1
Lachnoclostridium pacaense/Hungatella effluvii,0.75,0.75,1,1,1,0.5,1,0.25,1,1,1
Sporosarcina aquimarina/koreensis/luteola/newyorkensis/saromensis/ureae,1,0,0,0,0,1,0,1,0,0,0
Lactiplantibacillus argentoratensis/Lactiplantibacillus plantarum/Latilactobacillus graminis/Agrilactobacillus composti/Lactiplantibacillus paraplantarum/Lactiplantibacillus fabifermentans/Latilactobacillus fuchuensis/Lactiplantibacillus pentosus,1,0.1429,1,1,1,1,0,1,1,1,1
Blautia faecis/luti/schinkii/stercoris,0.8333,0.3333,0.1667,1,0.1667,1,0,0,1,1,1
Anaerotignum aminivorans/faecicola/neopropionicum/propionicum,0,0,0,0,1,1,1,1,1,0,1
Emergencia timonensis/Ihubacter massiliensis/[Eubacterium] saphenum/Sinanaerobacter chloroacetimidivorans,0.5,0,0.75,1,0.75,1,0.75,0.5,1,1,1
Ruminococcus flavefaciens,0,0,0,0,1,1,0,0,0,1,1
Ruminococcus champanellensis/Acetivibrio thermocellus/Ruminococcus flavefaciens/Anaeromassilibacillus senegalensis/Acetivibrio clariflavus/Tepidibaculum saccharolyticum/[Clostridium] viride/Ruminococcus albus/Defluviitalea saccharophila/Ruminococcus callidus/Defluviitalea raffinosedens/Monoglobus pectinilyticus/Acutalibacter muris/Caproicibacter fermentans/Anaerostipes caccae/Eubacterium ruminantium/Anaerotruncus colihominis/Papillibacter cinnamivorans,0,0,0,0,1,1,0,0,0,1,1
Murimonas intestini/Blautia obeum,0.1644,0.4962,0.1516,1,0.9872,1,0.1516,0,1,1,1
[Clostridium] innocuum,1,0.2545,0,1,1,1,1,1,1,1,1
Serratia marcescens/nematodiphila/surfactantfaciens,0,0,0,0,0,0,0,1,0,0,0
Acetivibrio cellulolyticus/Sporobacter termitidis/[Clostridium] viride,1,0,0,0,0,1,0,0,1,1,1
Oribacterium sinus,1,1,1,1,1,1,1,1,1,0,1
Blautia argi,0.0003,0.2373,0,0.9997,0.7685,0.9997,0,0,0.3166,1,1
Sporosarcina pasteurii/siberiensis/terrae,0.5556,0,0.1066,0.1066,0,0.6667,0,0.8889,0.1156,0,0.1111
Bifidobacterium angulatum/merycicum,0,1,0,1,0,1,0,1,1,1,1
Faecalimonas umbilicata,1,1,0,1,1,1,1,0,1,1,1
Pseudogracilibacillus marinus,1,0,0.5,0,0,1,0,1,0.5,0,0
Corynebacterium coyleae/ihumii/mucifaciens/pilbarense,0.125,0,0.375,0.25,0,0.625,0,0.5,1,0,0
Butyricimonas faecihominis/paravirosa/phoceensis,1,0,0,0,0,0,0,0,0,0,0
Longibaculum muris,1,0.2708,0.9722,1,1,1,1,1,0.9956,1,1
Anaerobium acetethylicum/Parasporobacterium paucivorans,0.5,0,0,0,0.5,1,0,0.5,0.5,1,1
Desulfovibrio legallii,0,0,0,0,0,0,0,0,0,1,1
Prevotella jejuni,1,0,0,0,0,1,0,1,1,0,0
Bacteroides rodentium,0,0,0,0,0,0,0,0,0,0,0.9
Lactobacillus gasseri/hominis/johnsonii/taiwanensis,1,1,1,1,1,1,1,1,1,1,1
Prevotella buccae/Prevotella marshii/Prevotella shahii/Prevotella enoeca/Prevotella salivae/Marseilla massiliensis/Prevotella timonensis/Prevotella stercorea/Prevotella paludivivens/Prevotella bryantii/Prevotella copri/Prevotella albensis/Prevotella saccharolytica/Prevotella ihumii/Prevotellamassilia timonensis/Prevotella oralis/Prevotella oris/Metaprevotella massiliensis,0,0,0,0,0,1,0,1,0,1,0
Blautia hansenii/Falcatimonas natans/Lachnoclostridium pacaense/Blautia hominis/Blautia coccoides/Fusicatenibacter saccharivorans/Lacrimispora indolis/Blautia argi/[Ruminococcus] lactaris/Blautia producta/Murimonas intestini/Blautia luti/Blautia faecis/Blautia marasmi/Blautia stercoris,0.4667,0.6,0.1333,1,0.4,1,0.2,0,1,1,1
Faecalicatena orotica,0.7276,0.538,0.3137,0.9632,1,1,0.5493,0.0003,0.8064,1,1
Weissella bombi/cibaria/confusa/hellenica/sagaensis,1,0,1,1,1,1,0.5,1,1,1,0
Fusobacterium equinum,0,0,1,1,0,0,0,0,0,1,1
Oscillibacter valericigenes/Dysosmobacter welbionis/Oscillibacter ruminantium,1,0,1,1,1,1,1,1,1,0.5013,1
Eubacterium oxidoreducens/Butyribacter intestini,0.2753,0.1777,0,0.1867,0.2575,0.9733,0.8133,0.0178,0.9555,1,1
Agathobacter ruminis/Roseburia intestinalis/Pseudobutyrivibrio ruminis/Eubacterium ramulus/Roseburia hominis/[Eubacterium] rectale/Roseburia faecis/Faecalicatena orotica/Pseudobutyrivibrio xylanivorans,0,0,0,0,0,1,0,0,0,1,1
Blautia glucerasea,0.5011,0.4834,0.0996,1,0.3999,1,0,0,0.9011,1,1
Sarcina ventriculi,0,0,0,0.6667,0.6667,1,0,0,1,0.6667,1
Bacteroides caecicola,0,0,0,0,0,0,0,1,0,0,0
Pseudoflavonifractor capillosus/Pseudoflavonifractor phocaeensis/Flintibacter butyricus,1,0,1,1,1,0,1,0,1,1,1
Cloacibacillus evryensis,1,0,1,0,0,1,0,0,1,1,1
Butyricicoccus pullicaecorum/Intestinibacillus massiliensis/Agathobaculum desmolans,1,0,1,1,1,1,1,0,1,1,1
Veillonella ratti/seminalis,0,0,1,0,1,0,0,0,0,1,0
[Clostridium] saccharogumia,1,1,0,1,1,1,1,1,0,1,1
Leptotrichia wadei,1,0,0,1,0,1,0,0,1,1,1
Adlercreutzia equolifaciens,1,0,1,0,0,1,0,1,0,1,0
[Clostridium] scindens,0,1,0,1,1,1,0,0,1,1,1
Oscillibacter valericigenes/Sporobacter termitidis/Monoglobus pectinilyticus/Oscillibacter ruminantium/Acetivibrio cellulolyticus,1,0,0.5,0.5,0.5,1,0.5,0.5,1,0.5,1
Butyricimonas virosa,0,0,0,0,0,0,0,0,0,0,0
Bacteroides caecigallinarum,0,0,0,0,0,0,0,0.5499,0.4501,0,0
Acinetobacter septicus/ursingii,0,0,0,0,0,0,0,1,0,0,1
Leptotrichia shahii/Leptotrichia buccalis/Leptotrichia hofstadii/Leptotrichia trevisanii/Leptotrichia hongkongensis/Pseudoleptotrichia goodfellowii/Leptotrichia wadei,1,0,0.9653,1,0,1,0,0,1,1,1
Parabacteroides gordonii,0,0,0,0,0,0,0,0,0,0,0
Comamonas jiangduensis/kerstersii/terrae,0,0,0,0,0,0,0,0,0,0,1
Enterocloster aldenensis,0,0,1,1,1,1,1,0,1,1,1
Faecalicatena orotica/Lachnobacterium bovis,0,0,0,0,0,1,1,0,0,1,1
Acutalibacter muris/Neglectibacter timonensis/Ruminococcoides bili/Ruminococcus bromii,1,1,0.5,1,0.5,1,0.5,1,1,1,1
Hungatella hathewayi/Frisingicoccus caecimuris/Hungatella effluvii,0.875,0.875,1,1,1,0.75,1,0,1,1,1
Bacteroides caccae/Bacteroides intestinalis/Alloprevotella rava,1,0,1,0,0,1,0,1,0,1,0
Ruthenibacterium lactatiformans/Fournierella massiliensis,1,1,0.8,1,1,1,1,0,1,1,1
Stenotrophomonas geniculata/maltophilia/pavanii,0,0,0,0,0,0,0,1,0,0,1
Tepidibaculum saccharolyticum/Ruminococcus albus,0.5,0.5,0,0.5,0.5,1,1,1,0.5,1,1
Sellimonas intestinalis/Drancourtella massiliensis,1,1,0,1,1,1,1,0,1,1,1
